Date,Open,High,Low,Close,Volume,daily_returns,log_returns,AAPL_20MA,AAPL_50MA,AAPL_200MA
2023-06-23,184.15378184336885,186.14865160262715,183.6178367388713,185.2752685546875,53079300,-0.0017113355529035,-0.0017128015603834,179.97448501586913,172.87637664794923,152.26794330596923
2023-06-26,185.42417467718977,186.6349958367303,183.83620803203,183.87591552734375,48088700,-0.0075528322709228,-0.0075814993448655,180.58386459350587,173.27214965820312,152.41691585540772
2023-06-27,184.491227935301,186.9724161183805,184.2728821636723,186.6448974609375,50730800,0.0150589702063617,0.0149467095315645,181.21061172485352,173.7302404785156,152.5871429824829
2023-06-28,186.5158835329519,188.47106116590345,186.18837999717343,187.82595825195312,51216800,0.0063278493389449,0.0063079125607348,181.80361557006836,174.2115557861328,152.74890071868896
2023-06-29,187.657249372804,188.63980546499792,187.51830342336,188.1634063720703,46347300,0.0017966000187499,0.0017949880633402,182.4159729003906,174.67504058837892,152.88241069793702
2023-06-30,190.18806349655455,193.01660926668555,189.82083730500045,192.5104522705078,85069600,0.023102504266115,0.0228396816234591,183.10475234985353,175.2024725341797,153.0850283432007
2023-07-03,192.3218852380738,192.42113883743696,190.31708065392723,191.01182556152344,31458200,-0.0077846511257402,-0.0078151096981949,183.67592239379883,175.71935821533202,153.27289134979247
2023-07-05,190.12850409377413,191.5278827838796,189.18564042572623,189.8903045654297,46920300,-0.0058714741498164,-0.0058887790241577,184.2590019226074,176.24612274169922,153.46966960906983
2023-07-06,188.4115064167895,190.57511043531196,187.77632283358471,190.36668395996097,45094300,0.0025087083599211,0.0025055668041713,184.88425979614257,176.77627044677735,153.6770792770386
2023-07-07,189.9697113944817,191.2202248903426,188.80851704604535,189.2451934814453,46778000,-0.0058912119242017,-0.0059086335699382,185.52242126464844,177.31491027832033,153.860209236145
2023-07-10,187.8358835742764,188.56040149996468,185.6325870354947,187.19078063964844,59922200,-0.0108558257359296,-0.0109151801638875,185.9213966369629,177.8126608276367,154.02111263275145
2023-07-11,187.7366549388563,187.87560089253176,185.1959202750924,186.6647796630859,46638100,-0.0028099726640656,-0.0028139280486715,186.27471847534179,178.2077182006836,154.19509464263916
2023-07-12,188.25272198118796,190.2575264802813,187.05183525729512,188.3420562744141,60750200,0.0089855012517923,0.0089453718448336,186.57146987915038,178.61114776611328,154.3823039627075
2023-07-13,189.0665545975012,189.75136501356704,188.35197113238655,189.1062469482422,41342300,0.0040574616681188,0.0040492523689769,186.93024978637695,179.03164489746095,154.5847449874878
2023-07-14,188.79856640670437,189.74141488458457,188.20309033097672,189.2551116943359,41573900,0.0007872016313372,0.0007868919506431,187.26471252441405,179.4759326171875,154.7862509536743
2023-07-17,190.4560189064468,192.8578226469673,190.36669975701497,192.53030395507812,50520200,0.0173057003925576,0.01715766225469,187.66071090698242,180.00732971191405,154.99924251556396
2023-07-18,191.8951017465728,192.8677232821865,190.97209185986017,192.2722320556641,48353800,-0.0013404222302284,-0.001341321399707,188.09789581298827,180.56647064208985,155.2204281234741
2023-07-19,191.64700719335607,196.73839573453523,191.20038114492507,193.6319580078125,80507300,0.0070718789583446,0.007046990492266,188.5986015319824,180.99858978271484,155.48476909637452
2023-07-20,193.6220163160383,194.99163717283173,191.05150874206208,191.67677307128903,59581200,-0.0100974289401369,-0.0101487537672308,189.05365142822265,181.3929928588867,155.7604762649536
2023-07-21,192.6394625715507,193.50291123999375,189.7910481510584,190.49571228027344,71917800,-0.0061617313985995,-0.0061807932083541,189.29879302978514,181.79806671142578,156.009284324646
2023-07-24,191.95464362925216,193.44335651892715,190.8033686933505,191.2996063232422,45377800,0.0042200112188666,0.0042111319431865,189.6000099182129,182.1837371826172,156.24408145904542
2023-07-25,191.8752747291033,192.9769230508511,191.46835617242775,192.1630859375,37283200,0.0045137553121712,0.004503598869658,190.0143684387207,182.58291076660157,156.4817141342163
2023-07-26,192.21271209290208,194.16788987489056,191.86535478351695,193.03646850585935,47471900,0.0045450069876762,0.004534709632662,190.3339469909668,183.01821044921874,156.7285054397583
2023-07-27,194.54501669167968,195.7161303015276,191.10112611577952,191.76608276367188,47460200,-0.0065810660131762,-0.0066028167091413,190.53095321655275,183.43802764892578,156.9953229904175
2023-07-28,193.20517029738988,195.15042860374737,192.6791595850325,194.3564453125,48291400,0.0135079285736905,0.0134175098429993,190.84060516357422,183.9096520996094,157.2734621810913
2023-07-31,194.58472170434533,195.0114939950775,193.7907383669621,194.97178649902344,38824100,0.0031660446636283,0.0031610432978068,190.963671875,184.38127593994142,157.56179149627687
2023-08-01,194.76335631965225,195.2496595195064,193.81057337810935,194.1380920410156,35175100,-0.0042759748627118,-0.0042851429876737,191.1199851989746,184.7893817138672,157.84911365509032
2023-08-02,193.57237058354673,193.7113165160086,190.4063871835963,191.13088989257812,50389300,-0.0154900159820368,-0.0156112397477119,191.18201446533203,185.13515991210937,158.0984298324585
2023-08-03,190.1285055646349,190.92247371064892,189.2551224312535,189.73150634765625,61235200,-0.0073215980195999,-0.0073485324677097,191.1502555847168,185.47200592041017,158.36352153778077
2023-08-04,184.12404245746143,185.97004732736383,180.5511249208849,180.62060546875,115799700,-0.0480199680816944,-0.0492112192864769,190.71902618408203,185.67903686523437,158.56315143585206
2023-08-07,180.7595446995356,181.75202007346337,176.01551362367866,177.5042266845703,97576100,-0.0172537279237438,-0.0174043080465519,190.2346984863281,185.8181817626953,158.7405801010132
2023-08-08,178.33787911929193,178.9135165784173,176.2437557474966,178.44705200195312,67823000,0.0053115654482878,0.0052975088376339,189.82381210327148,185.9533563232422,158.92217975616455
2023-08-09,179.50900875402357,179.568554851008,175.67805336031552,176.84918212890625,60378500,-0.0089543080433146,-0.0089946387960844,189.2491683959961,186.00814086914062,159.09811153411866
2023-08-10,178.12946109590703,179.38990895654987,176.26361784560095,176.63082885742188,54686900,-0.0012346863517028,-0.001235449204884,188.6253974914551,186.02143981933594,159.2537852859497
2023-08-11,176.2233960656567,177.5153442624666,175.458153778981,176.6904754638672,51988100,0.0003376908030787,0.0003376337983724,187.99716567993164,186.03692413330077,159.39898860931396
2023-08-14,176.86936795132465,178.57873203906215,176.2134459995229,178.35015869140625,43675600,0.0093931674765257,0.0093493260052626,187.28815841674805,186.0292300415039,159.53821437835694
2023-08-15,177.77371834663836,178.36999853743362,175.9550341940922,176.35255432128906,43622600,-0.0112004630933554,-0.0112636606175698,186.4921745300293,185.96451263427736,159.6822220993042
2023-08-16,176.0345769592704,177.43584554874613,175.4084682257357,175.47804260253906,46964900,-0.0049588831991441,-0.0049712192593876,185.58447875976563,185.90949920654296,159.84433307647706
2023-08-17,176.04450015039933,176.4122070810067,172.40713130392336,172.92391967773438,66062900,-0.0145552280326594,-0.0146621945813701,184.6468360900879,185.8107470703125,159.93963237762452
2023-08-18,171.23443009200113,174.0171167915457,170.8965364290824,173.410888671875,61114200,0.0028160881100089,0.0028121303623902,183.79259490966797,185.74932556152345,160.04922206878663
2023-08-21,173.98729066685254,175.0407326935708,172.66551420323125,174.7525177001953,46311900,0.0077367058008619,0.0077069309666865,182.96524047851562,185.66015045166014,160.17880794525146
2023-08-22,175.96497956715007,176.58114035802282,175.15999139470742,176.13392639160156,42084200,0.0079049429993116,0.007873862622361,182.1637825012207,185.59086212158203,160.34306224822998
2023-08-23,177.41595140978353,180.42721123128223,177.22712403410847,179.99986267089844,52722800,0.0219488451685434,0.0217114368776552,181.51195220947267,185.54271881103514,160.5570257949829
2023-08-24,179.55264643742132,179.9799949923761,174.92146251967202,175.2891845703125,54945800,-0.0261704538586158,-0.0265189946161999,180.6881072998047,185.40988952636718,160.74877193450928
2023-08-25,176.2830278458789,178.04207065789234,174.73267783183553,177.5054168701172,51449600,0.0126432917423704,0.0125640326936773,179.84555587768554,185.30868072509764,160.94892742156983
2023-08-28,178.97623493994635,179.4731427043403,177.4457656979585,179.07562255859375,43820700,0.0088459592736005,0.0088070629908544,179.05074768066407,185.19798645019532,161.15406406402587
2023-08-29,178.5886452216866,183.75648287285225,178.38988515133815,182.98130798339844,53003900,0.0218102574152814,0.0215758164385347,178.4929084777832,185.18704193115235,161.40163829803467
2023-08-30,183.79625497655425,186.6882619409924,183.59749489432,186.4894866943359,60813900,0.019172333773326,0.0189908604254584,178.2608383178711,185.24447479248047,161.60737766265868
2023-08-31,186.67833188464405,187.95041472957607,186.32055763673048,186.70814514160156,60794500,0.0011724974482021,0.0011718106098941,178.10967025756835,185.3271221923828,161.80020755767822
2023-09-01,188.3181280749059,188.74546151435723,187.11560449736683,188.2883148193359,45732600,0.0084633141019956,0.0084277010543937,178.49305572509766,185.38103088378907,162.00796459197997
2023-09-05,187.11559340947835,188.8050768374951,186.44973880050088,188.5268096923828,45280000,0.001266647233397,0.0012658457125482,179.04418487548827,185.44606170654296,162.20820568084716
2023-09-06,187.23484633917343,187.68207547486304,180.34771175415628,181.77880859375,81755800,-0.0357933235577658,-0.0364496127012195,179.2107727050781,185.4041195678711,162.38089168548584
2023-09-07,174.0965977246818,177.10787273977496,172.46674085776905,176.46188354492188,112488800,-0.0292494218108266,-0.0296857147597488,179.1914077758789,185.2004592895508,162.5174435043335
2023-09-08,177.24701069547294,179.12532149203676,176.6904612453168,177.0780487060547,65551300,0.0034917748170582,0.0034856927254557,179.21376876831056,184.98550109863282,162.65425579071044
2023-09-11,178.9563633540274,179.18493667169955,176.24323613595504,178.25074768066406,58953100,0.0066224977244697,0.0066006653234238,179.2917823791504,184.7872479248047,162.81316074371338
2023-09-12,178.37996034233754,179.0160016942275,173.73884349638047,175.20968627929688,90370200,-0.0170605814614323,-0.017207789891228,179.13475875854493,184.44123260498046,162.94612339019776
2023-09-13,175.41836231553663,176.2034850251751,172.9040104015583,173.13259887695312,84267900,-0.011854866283093,-0.0119256955478977,178.97376098632813,184.08364807128908,163.06429683685303
2023-09-14,172.92390792735483,175.0109266750055,172.5065072107091,174.6531524658203,60895800,0.0087825955292675,0.008744252872309,178.9325164794922,183.77890502929688,163.20471897125245
2023-09-15,175.38856818743835,175.40844874494908,172.74503028655468,173.9276580810547,109205100,-0.0041539152000569,-0.0041625666724351,178.9827033996582,183.45012451171874,163.36076122283936
2023-09-18,175.38856362269223,178.27063780985006,175.08048322919404,176.86935424804688,67257600,0.0169133316658658,0.0167718938341078,179.1556266784668,183.20260772705078,163.54660343170167
2023-09-19,176.42213782123514,178.51908920430856,176.034550369597,177.96255493164062,51826900,0.0061808371961409,0.0061618141671735,179.31612854003907,183.01804321289063,163.70396854400636
2023-09-20,178.1513672500879,178.5886485115626,174.3152386804528,174.40469360351562,58436200,-0.0199921906577013,-0.0201947386326381,179.22966690063475,182.7728414916992,163.84215900421142
2023-09-21,173.47051558188582,175.20969287756472,172.78478039328195,172.85433959960938,63047900,-0.008889405278454,-0.0089291517652988,178.8723907470703,182.46308715820314,163.97507160186768
2023-09-22,173.5897618781081,175.98486101486026,172.97360108411723,173.70901489257812,56725400,0.0049444827069338,0.0049322988975659,178.7933822631836,182.15514251708984,164.1180961227417
2023-09-25,173.12266501245767,175.87553831983675,173.07297120229282,174.9910430908203,46172700,0.0073803204688887,0.0073532191662868,178.66766357421875,181.86986114501954,164.28593723297118
2023-09-26,173.7388432559087,174.11648285641874,170.5983824508641,170.8965301513672,64588900,-0.0233984143824325,-0.0236765037458527,178.25870895385742,181.43718566894532,164.4430533218384
2023-09-27,171.55241958401086,171.96982025682692,168.00450628286396,169.37596130371094,66921800,-0.0088975993035637,-0.0089374193179065,177.57844161987305,180.97926025390626,164.58410556793214
2023-09-28,168.2927119154032,170.96607801740788,166.58334805459177,169.63436889648438,56294400,0.0015256450253295,0.0015244824112985,176.73568572998047,180.49930847167968,164.72887439727782
2023-09-29,170.95614167013932,171.9996509482002,169.28652379235777,170.15115356445312,51814200,0.0030464620544208,0.0030418309920828,175.90783615112304,180.06879608154296,164.86469837188721
2023-10-02,170.16110855599047,173.2220624293127,169.87289353938732,172.6754608154297,52164500,0.0148356752105143,0.014726703042802,175.12719345092773,179.7123910522461,165.00829486846925
2023-10-03,171.19465244741932,172.55618999324432,169.76357086656446,171.3337860107422,49594600,-0.0077699216689601,-0.0078002647882988,174.2675422668457,179.3130746459961,165.15636531829833
2023-10-04,170.03190052575047,173.13261538484517,169.9126475111621,172.5860137939453,53020300,0.0073087031598344,0.0072821240163709,173.80790252685546,178.921533203125,165.34389781951904
2023-10-05,172.7151938850701,174.3649313004983,171.61205804275627,173.82827758789062,48527900,0.0071979401264141,0.0071721585973925,173.6762222290039,178.5373693847656,165.5474881362915
2023-10-06,172.72513710071527,176.88922647606876,172.10896117831024,176.39231872558594,57224100,0.0147504259564379,0.0146426965016875,173.64193572998047,178.2298941040039,165.77448749542236
2023-10-09,175.7165157114811,177.94266788538698,174.7127675180559,177.88304138183594,42390800,0.0084511767123438,0.0084156654527782,173.62355041503906,177.90042602539063,166.0092865371704
2023-10-10,176.9985585807148,178.60853494693302,176.84947714698436,177.28675842285156,43698000,-0.0033521068357742,-0.0033577377329942,173.7274040222168,177.54672546386718,166.2255179977417
2023-10-11,177.09790803213954,178.73771260361593,176.50162786794644,178.68801879882812,47551100,0.0079039201147463,0.0078728477597081,174.00517501831055,177.23772399902344,166.46468837738038
2023-10-12,178.95638111240146,181.21233159015208,177.9327371003315,179.59242248535156,56743100,0.00506135605847,0.0050485904519623,174.25213851928712,177.0069546508789,166.71021144866944
2023-10-13,180.29802522104373,180.80486572035005,177.03831125012886,177.74392700195312,51427100,-0.0102927253712455,-0.0103460617692773,174.44295196533204,176.76720306396484,166.95554691314697
2023-10-16,175.65689773759766,177.97248977927228,175.41837654739012,177.61471557617188,52517000,-0.0007269526895274,-0.0007272170477589,174.48022003173827,176.70708526611327,167.2199786376953
2023-10-17,175.55752029881808,177.31657816311466,173.71897053093056,176.05442810058594,57549400,-0.0087846745722867,-0.008823487297917,174.38481369018555,176.6780892944336,167.45894470214844
2023-10-18,174.4941311237392,176.48176216718392,174.027036615376,174.7525177001953,54764400,-0.0073949312973076,-0.0074224093511109,174.40220489501954,176.60419860839843,167.6898179626465
2023-10-19,174.9512775869872,176.74014855708347,174.10654349306773,174.3748779296875,59302900,-0.0021609975952145,-0.0021633359198678,174.47823181152344,176.55471252441407,167.94285007476807
2023-10-20,174.2258012947257,174.3351216115833,171.57231560127877,171.8108367919922,64189300,-0.0147041888610193,-0.014813367018697,174.38332290649413,176.45831268310548,168.1766791152954
2023-10-23,169.85301344001374,172.93383244025344,168.87906331617407,171.93008422851562,55980100,0.0006940623696967,0.0006938216198007,174.23027496337892,176.36310485839843,168.41773460388183
2023-10-24,171.9797831493734,172.59594393485276,170.3896722111032,172.36737060546875,43816600,0.0025433965144339,0.0025401675553757,174.30381698608397,176.24344909667968,168.63821586608887
2023-10-25,170.81702981156988,171.98972493811343,169.59462570782657,170.04185485839844,57157000,-0.0134916239593465,-0.0135834628908866,174.33711166381835,176.11723510742186,168.84444717407226
2023-10-26,169.31635357139493,170.32011700092076,164.64542343181446,165.85787963867188,70625300,-0.0246055609262245,-0.0249133368975694,174.14828720092774,175.92483184814452,169.0268888092041
2023-10-27,165.87774586751993,167.9150706400693,165.79823880916834,167.1796417236328,58499100,0.007969245041842,0.0079376583125223,173.9997116088867,175.8099462890625,169.20228286743165
2023-10-30,167.97471206696315,170.11140947897792,167.82563063265053,169.23684692382812,51131000,0.0123053571534512,0.0122302616696658,173.82778091430663,175.72646545410157,169.38835876464844
2023-10-31,168.30268134414578,169.84308342389463,166.86163656333878,169.71389770507812,44846000,0.0028188352000242,0.0028148697343301,173.74678649902344,175.62569305419922,169.57014015197754
2023-11-01,169.94245541165574,173.15247532339345,169.0678928937645,172.8940887451172,56934900,0.0187385422351531,0.0185651386239494,173.76219024658204,175.56089630126954,169.76198387145996
2023-11-02,174.43450739060134,176.68052504619254,174.37488088465793,176.47183227539062,77334800,0.0206932669372392,0.0204820698906563,173.89436798095704,175.49033569335938,169.97532829284668
2023-11-03,173.16244148240884,175.7264876371941,172.27794617495533,175.55752563476562,79763700,-0.0051810344395256,-0.0051945025377182,173.852628326416,175.49570251464843,170.183804397583
2023-11-06,175.28920139472822,178.3203268607263,175.12025456148152,178.12156677246094,63841300,0.0146051337214083,0.0144995059852845,173.86455459594725,175.50802551269533,170.39223602294922
2023-11-07,178.07185390554656,181.311702138856,177.8631611427461,180.6955413818359,70530000,0.01445066229775,0.0143472465705756,174.03499374389648,175.54042388916017,170.59750602722167
2023-11-08,181.22227266382137,182.31546067653568,180.466963136192,181.75892639160156,49340300,0.0058849543360817,0.0058677056311234,174.18853912353515,175.5159762573242,170.8010668182373
2023-11-09,181.8284924326774,182.9813068996389,180.68559549720575,181.28189086914065,53763500,-0.0026245507273361,-0.0026280008986849,174.27301254272462,175.41182434082032,171.00555770874024
2023-11-10,183.07312579736603,185.6604565649068,182.63526841968368,185.49127197265625,66133400,0.023220086040222,0.0229546016998864,174.66037979125977,175.3874868774414,171.22070472717286
2023-11-13,184.91410998461964,185.12307770332387,183.31195834215197,183.89907836914065,43627500,-0.0085836578000839,-0.0086207095695334,174.9745979309082,175.2997021484375,171.41814323425294
2023-11-14,186.78492632853877,187.1929311504176,185.3917576494399,186.5261993408203,60108400,0.0142856668721647,0.0141845882462022,175.49818649291993,175.25968994140624,171.64321495056151
2023-11-15,186.93420587357204,188.5761557735661,186.8645398467796,187.09341430664065,53790500,0.0030409399206376,0.0030363256150212,176.1152313232422,175.36598205566406,171.86473991394044
2023-11-16,188.64582412031268,190.02904704723116,187.73029590080972,188.78514099121097,54412900,0.009042149831087,0.0090015143652587,176.83574447631835,175.61244720458984,172.08908279418947
2023-11-17,189.32251104128505,189.45188213648447,187.65070850825023,188.76524353027344,50922700,-0.0001053973889738,-0.0001054029436689,177.68346481323243,175.84619110107423,172.28665657043456
2023-11-20,188.9642550199451,190.97441144582112,188.9543092379418,190.5166473388672,46505100,0.0092782112630436,0.0092354330608071,178.61279296875,176.0915090942383,172.47477882385255
2023-11-21,190.47685219685215,190.586316538311,188.8149955106325,189.71060180664065,38134500,-0.0042308404199075,-0.004239815749641,179.4799545288086,176.38152740478515,172.67257667541503
2023-11-22,190.55644969232256,191.98941662140743,189.89966369290923,190.3773193359375,39617700,0.003514392569248,0.0035082315223546,180.49672775268556,176.72642181396483,172.85926010131837
2023-11-24,189.93947531002817,189.96932784078396,188.3273779116158,189.0438690185547,24048300,-0.0070042498866675,-0.0070288947917097,181.6560272216797,177.01423614501954,173.05278427124023
2023-11-27,188.994117188391,189.74046085550287,187.9790855494866,188.86474609375,40552600,-0.0009475204127731,-0.0009479695940007,182.74028244018555,177.31297790527344,173.2506081390381
2023-11-28,188.85479867311508,190.14846405510127,188.4766463593836,189.4717712402344,38415400,0.0032140733463463,0.0032089192534107,183.75202865600585,177.5650262451172,173.44963356018067
2023-11-29,189.96933244559008,191.15353347560767,188.04874872654685,188.44679260253903,43014200,-0.0054096640939498,-0.0054243493120971,184.6886734008789,177.77471099853517,173.6294603729248
2023-11-30,188.9145072113341,189.3921780956972,187.27255720148867,189.0239715576172,48794400,0.0030628218560107,0.0030581409725225,185.49516754150392,178.0670965576172,173.81539421081544
2023-12-01,189.40211098182945,190.6261102728152,188.3074675935333,190.30767822265625,45679300,0.0067912373994731,0.0067682808238595,186.18695983886718,178.41616333007812,173.99719131469726
2023-12-04,189.05382196941733,189.12348800008925,186.53615721754525,188.50650024414065,43389500,-0.0094645575803213,-0.0095096311316816,186.83440856933595,178.71211303710936,174.1780104827881
2023-12-05,189.28269344214408,193.45225356737393,189.25282572872496,192.47703552246097,66628400,0.0210631212885388,0.0208443602769901,187.55218200683595,179.06183288574218,174.38443077087402
2023-12-06,193.50202134703213,193.8105076167259,191.17343287476277,191.3824157714844,41089700,-0.0056870148067551,-0.0057032474482315,188.08652572631837,179.47155059814452,174.605546875
2023-12-07,192.6860272053144,194.0493433741143,192.64621370853777,193.32290649414065,47477700,0.01013933654685,0.0100882783150587,188.66472473144535,179.95048950195311,174.83423461914063
2023-12-08,193.25322651912307,195.0345083535154,192.72581160789824,194.75587463378903,53377300,0.0074123039304285,0.0073849678049857,189.33842391967772,180.4529196166992,175.06765899658203
2023-12-11,192.1685693679781,192.54672168765143,190.48680586341095,192.23822021484375,60943700,-0.0129272322269065,-0.0130115160524253,189.6757713317871,180.89466094970703,175.30182540893554
2023-12-12,192.13871428631936,193.77071848752672,190.7853438376791,193.76077270507812,52696900,0.0079201341363479,0.0078889345025642,190.168856048584,181.3163671875,175.53760833740233
2023-12-13,194.13890022422,197.0347171354669,193.90007998207173,196.9949188232422,70404200,0.0166914389998162,0.0165536678836863,190.6922920227051,181.82958984375,175.7920893096924
2023-12-14,197.0546227075805,198.64681332186495,195.20368991998,197.14418029785156,66831600,0.0007576920029257,0.000757405099254,191.19483032226563,182.32075317382814,176.05772323608397
2023-12-15,196.5670132843794,197.4327670575499,196.0395983209077,196.60682678222656,128256700,-0.0027256879447983,-0.002729409396066,191.5859146118164,182.77632415771484,176.31769714355468
2023-12-18,195.1340194828308,195.6713953811102,193.44231035021684,194.93499755859375,55751900,-0.0085034138996843,-0.0085397741948145,191.89440231323243,183.147177734375,176.54393966674806
2023-12-19,195.20369275359957,195.9898346980568,194.9350047944863,195.9798889160156,40714100,0.005360204019331,0.005345889256349,192.16756439208984,183.5091146850586,176.76153121948244
2023-12-20,195.94008865557052,196.71628487042167,193.88018798828125,193.88018798828125,52242800,-0.0107138591584473,-0.0107716658064273,192.37604370117188,183.84098327636718,176.97967498779298
2023-12-21,195.14397125694492,196.11918926884985,192.55664081053737,193.7308807373047,46482500,-0.0007701006096898,-0.0007703972894896,192.54372177124023,184.14184051513672,177.19077865600585
2023-12-22,194.22845757962483,194.45734722393945,192.02924020237552,192.6561737060547,37122800,-0.0055474224200079,-0.0055628665108406,192.72433700561524,184.40311553955078,177.4078074645996
2023-12-26,192.66610838714513,192.94474210952623,191.88991227702633,192.1088409423828,28919300,-0.0028409822179223,-0.0028450254675863,192.88654174804688,184.6904138183594,177.63245666503906
2023-12-27,191.55160311023465,192.55667382245832,190.15841909855277,192.2083740234375,48087700,0.0005181077589475,0.0005179735874641,193.02337188720702,184.9822869873047,177.8478411102295
2023-12-28,193.1935437488545,193.71101293849657,192.22827139973785,192.6362762451172,34049900,0.0022262413063622,0.0022237669029174,193.23284606933595,185.31392395019532,178.05485931396484
2023-12-29,192.9547010641641,193.452263485871,190.7952819760843,191.5913848876953,42628800,-0.0054241671287931,-0.0054389313365365,193.36121673583983,185.6507012939453,178.25467079162598
2024-01-02,186.23761848029775,187.5213381012472,182.9935167810597,184.7349853515625,82488700,-0.0357865753731662,-0.0364426140346987,193.08258209228515,185.85790344238282,178.40602760314943
2024-01-03,183.32190833232912,184.97381929292,182.53575116647167,183.3517608642578,58414500,-0.0074876152163182,-0.007515788127178,192.82484512329103,186.08872192382813,178.55468048095702
2024-01-04,181.26198308479132,182.19740286158623,179.99818547387906,181.02316284179688,71983600,-0.0127001672167461,-0.0127815037324636,192.2521514892578,186.27058349609376,178.67979713439942
2024-01-05,181.10278633743064,181.86902157901608,179.29165172771755,180.29672241210935,62303300,-0.0040129694912158,-0.0040210430598462,191.69786682128907,186.42917053222655,178.79196517944337
2024-01-08,181.20228054123743,184.6951784875532,180.6151605231867,184.6553649902344,59144500,0.0241748298017441,0.0238872442724936,191.26448974609372,186.72144073486328,178.93311180114745
2024-01-09,183.02335798455337,184.24735728099785,181.83915700040632,184.23741149902344,42841800,-0.0022634245760098,-0.002265989993232,190.73856658935546,187.0890313720703,179.0667177581787
2024-01-10,183.45127673118873,185.49127057687537,183.02336513916433,185.2823028564453,46792900,0.0056714396328099,0.0056554175692885,190.39077072143556,187.45108459472655,179.19900688171387
2024-01-11,185.63057672110963,186.13810009590225,182.7248140769861,184.68521118164065,49128400,-0.0032226049957252,-0.003227808770018,189.93699264526367,187.7600518798828,179.3380728149414
2024-01-12,185.1529124416028,185.82960518169295,184.2871587499394,185.0135955810547,40444700,0.0017780763132737,0.0017764974069194,189.3379264831543,188.06604583740236,179.48190284729003
2024-01-16,181.27193705900044,183.361690026594,180.04792262326768,182.7347717285156,65603000,-0.0123170615942153,-0.0123935452824712,188.6174560546875,188.2628594970703,179.59887733459473
2024-01-17,180.38628371133655,182.03817940296344,179.42101140332082,181.78939819335935,47317400,-0.0051734736975005,-0.0051869024480982,187.87658462524413,188.36921081542968,179.7032456970215
2024-01-18,185.182762792007,188.21789634439324,184.92403582100312,187.71038818359375,78005800,0.0325706011960971,0.03205142239774,187.51535415649414,188.61226806640624,179.82463203430177
2024-01-19,188.4069897270921,191.01421197583775,187.89948151982944,190.62611389160156,68741000,0.015533107870173,0.0154137040377947,187.24766540527344,188.86235900878907,179.9543034362793
2024-01-22,191.36250312836657,194.37773007418247,191.3226896328841,192.9447479248047,60133900,0.0121632550014716,0.0120898770261501,187.2008934020996,189.10734313964844,180.09824401855468
2024-01-23,194.06924615918857,194.7956830243268,192.8850451968675,194.22845458984375,42355600,0.0066532345598717,0.0066311994772026,187.22577209472655,189.3567337036133,180.25787002563476
2024-01-24,194.4672860626603,195.42261254918645,193.39254945946817,193.55177307128903,53631300,-0.003483946366065,-0.0034900294400511,187.2705520629883,189.60213134765624,180.4096524810791
2024-01-25,194.26827279243787,195.31315691300077,192.1685587692801,193.223388671875,54822100,-0.0016966230492401,-0.0016980639441266,187.3262794494629,189.75677368164062,180.57282623291016
2024-01-26,193.32290534776368,193.8105067973861,191.00426266727368,191.48191833496097,44594000,-0.009012730544082,-0.0090535908941793,187.28995666503906,189.90843048095704,180.73338775634767
2024-01-29,191.07390655519137,191.26298269587747,188.65576059016195,190.79527282714844,47145600,-0.0035859548190413,-0.003592399767165,187.19790649414062,189.9938119506836,180.8939850616455
2024-01-30,190.00914701951908,190.86495502370775,186.5560624711159,187.1232757568359,55859400,-0.0192457444878059,-0.0194333548631998,186.97450103759766,189.9944091796875,181.00916511535644
2024-01-31,186.12815142243116,186.18787167030365,183.45127824224116,183.5010223388672,55467800,-0.0193575780635424,-0.0195473894969315,186.91280288696288,189.88872680664062,181.10796844482422
2024-02-01,183.0930320985484,186.038593239456,182.9238626911125,185.94903564453125,64885400,0.0133405976406135,0.0132523954486151,187.04266662597655,189.83240264892578,181.2189126586914
2024-02-02,178.9831513103476,186.41673495449575,178.3761245608121,184.94395446777344,102518000,-0.0054051432602165,-0.0054198038994829,187.23870620727538,189.7209487915039,181.31868659973145
2024-02-05,187.23272451786957,188.32736786854025,184.9339886658605,186.7650146484375,69668800,0.0098465515453298,0.0097983901477239,187.5621208190918,189.66203704833984,181.42181739807128
2024-02-06,185.9490291787125,188.38708201253655,185.8594715869018,188.37713623046875,43490800,0.0086318178223361,0.0085947766851516,187.74820938110352,189.62203338623047,181.5378653717041
2024-02-07,189.71060210551596,190.118606941087,187.69049986083044,188.48660278320312,53439000,0.0005811031791058,0.0005809344040341,187.9606689453125,189.61088806152344,181.66253799438476
2024-02-08,188.46670752859183,188.61597019246477,186.4366593779137,187.4019317626953,40962000,-0.005754631918086,-0.0057712536108323,188.066650390625,189.58163177490235,181.78025115966796
2024-02-09,187.96985257532495,189.30503301755343,187.3222021069975,188.1691436767578,45155200,0.0040939381299121,0.0040855807671256,188.24084701538087,189.5555792236328,181.90953086853028
2024-02-12,187.74067569026312,187.98977434952795,186.11654756664825,186.47525024414065,41781900,-0.0090019723718729,-0.0090427349385625,188.31392974853514,189.51614837646486,182.03039085388184
2024-02-13,185.1002428282,185.53865891732192,182.84838113476025,184.37286376953125,56529500,-0.0112743459084081,-0.0113383831196379,188.39583435058594,189.42312622070312,182.1176956176758
2024-02-14,184.6518638454696,184.8610982078661,181.78224238811129,183.4860687255859,54630500,-0.0048097915594229,-0.004821395831217,188.48066787719728,189.2866940307617,182.19427307128908
